Sample ID,Finegoldia,Peptoniphilus,Anaerococcus,Campylobacter,Streptococcus,Staphylococcus,Moraxella,Prevotella,Ezakiella,Corynebacterium,Lactobacillus,Ureaplasma,Dialister,Fusobacterium,Massilia,Cutibacterium,Ralstonia,Veillonella,Mobiluncus,Parvimonas,Murdochiella,Acinetobacter,Gemella,Porphyromonas,Brevundimonas,Paracoccus,Gardnerella,Clostridium,Actinomyces,Deinococcus,Bacillus,Sphingobium,Suicoccus,Bradyrhizobium,Bacteroides,Schaalia,Neisseria,Paenibacillus,Aerococcus,Actinotignum,Flavobacterium,Sphingomonas,Cupriavidus,Fermentimonas,Xylanimonas,Janibacter,Tepidanaerobacter,Bifidobacterium,Kocuria,Propionimicrobium,Megasphaera,Steroidobacter,Brochothrix,Rhodopseudomonas,Haemophilus,Enterococcus,Oligotropha,Glaciecola,Filifactor,Thermoanaerobacterium,Spirochaeta,Thiomicrospira,Sinimarinibacterium,Methylobacterium,Sporanaerobacter,Burkholderia,Rothia,Gottschalkia,Erysipelothrix,Trueperella,Delftia,Pantoea,Aquabacterium,Escherichia,Phenylobacterium,Flaviflexus,Atopobium,Sulfuritalea,Chryseobacterium,Selenomonas,Arcanobacterium,Caulobacter,Alkalitalea,Janthinobacterium,Muribaculum,Thiomonas,Mitsuaria,Brevibacterium,Brachybacterium,Enterobacter,Virgibacillus,Rhodococcus,Salmonella,Sneathia,Methylibium,Proteiniphilum,Capnocytophaga,Leptotrichia,Sulfurimonas,Azospirillum,Curvibacter,Flexistipes,Aneurinibacillus,Fastidiosipila,Lysinibacillus,Micrococcus,Herbaspirillum,Turicibacter,Weissella,Novosphingobium,Advenella,Jonquetella,Clostridioides,Candidatus.Desulforudis,Hydrogenophilus,Buchnera,Pseudomonas,Dermabacter,Acidovorax,Thermoclostridium,Alicycliphilus,Nordella,Lachnoanaerobaculum,Christensenella,Pelosinus,Raineyella,Rhodobacter,Propionibacterium,Brevibacillus,Anaerostipes,Sutterella,Noviherbaspirillum,Shewanella,Lachnoclostridium,Stenotrophomonas,Lactococcus,Sulfurospirillum,Jeotgalibaca,Herbinix,Pseudonocardia,Staphylospora,Streptomyces,Mahella,Geobacillus,Roseburia,Solimonas,Treponema,Asticcacaulis,Mageeibacillus,Microbacterium,Klebsiella,Rheinheimera,Gudongella,Haematobacter,Ruminococcus,Yoonia,Anaerotignum,Synechocystis,Exiguobacterium,Ruthenibacterium,Symbiobacterium,Mycoplasma,Aequorivita,Agrobacterium,Maribius,Mogibacterium,Microvirga,Wolbachia,Blastochloris,Barnesiella,Parabacteroides,Acetobacterium,Aureimonas,Vibrio,Dietzia,Luteibacter,Butyrivibrio,Moorella,Aggregatibacter,Paludisphaera,Desulfotomaculum,Coxiella,Scardovia,Listeria,Tannerella,Shigella,Fuerstia,Yersinia,Faecalibacterium,Massilistercora,Intestinibaculum,Tardibacter,Kytococcus,Frondihabitans,Flammeovirga,Phoenicibacter,Rhizobium,Snodgrassella,Hymenobacter,Dolosigranulum,Bosea,Lentibacillus,Alkaliphilus,Thermobaculum,Alloprevotella,Rhizobacter,Novibacillus,Labilibaculum,Candidatus.Pelagibacter,Actinopolyspora,Halobacteroides,Halovulum,Thermaerobacter,Olsenella,Aminipila,Collimonas,Pasteurella,Neorhizobium,Auricoccus,Liberibacter,Eubacterium,Candidatus.Phaeomarinobacter,Ndongobacter,Thermoanaerobacter,Chelatococcus,Myroides,Desulfurispirillum,Desulfovibrio,Tetragenococcus,Desulfallas,Terriglobus,Cohnella,Streptosporangium,Tumebacillus,Micavibrio,Rubrobacter,Arabia,Solibacillus,Mucilaginibacter,Undibacterium,Desulfococcus,Thermoactinomyces,Dictyoglomus,Paraclostridium,Candidatus.Saccharimonas,Curtobacterium,Limnohabitans,Sphingopyxis,Acetoanaerobium,Labrys,Candidatus.Nardonella,Paraburkholderia,Pradoshia,Cellulosilyticum,Oscillatoria,Sporosarcina,Maricaulis,Phreatobacter,Solitalea,Chloracidobacterium,Serinicoccus,Butyricimonas,Riemerella,Helicobacter,Geosporobacter,Ochrobactrum,Psychrobacter,Desulfitobacterium,Brachyspira,Candidatus.Purcelliella,Thiomicrorhabdus,Serratia,Micropruina,Alistipes,Caldicellulosiruptor,Paraprevotella,Breoghania,Sanguibacter,Filomicrobium,Ethanoligenens,Acidaminococcus,Sodalis,Kosmotoga,Mesorhizobium,Oceanobacillus,Pedobacter,Nitrospirillum,Petrimonas,Hoeflea,Luteitalea,Lautropia,Lawsonella,Desulfosporosinus,Spirosoma,Polaribacter,Pediococcus,Arcobacter,Candidatus.Sneabacter,Psychromonas,Altererythrobacter,Acetohalobium,Bartonella,Kurthia,Citrobacter,Libanicoccus,Actinobacillus,Alcaligenes,Collinsella,Francisella,Leuconostoc,Niabella,Rubrivivax,Streptobacillus,Candidatus.Fukatsuia,Comamonas,Hungateiclostridium,Megamonas,Sulfuricurvum,Tessaracoccus,Photobacterium,Methylorubrum,Candidatus.Atelocyanobacterium,Natranaerobius,Bergeyella,Lysobacter,Proteus,Auraticoccus,Blautia,Candidatus.Azobacteroides,Dickeya,Faecalibaculum,Polynucleobacter,Aeromonas,Caproiciproducens,Hungatella,Anaerobutyricum,Slackia,Euzebya,Mycobacterium,Halanaerobium,Auritidibacter,Kyrpidia,Arachidicoccus,Waddlia,Fictibacillus,Gordonia,Candidatus.Hodgkinia,Nonlabens,Martelella,Marinilactibacillus,Echinicola,Thermovirga,Planococcus,Planktothrix,Xenorhabdus,Bordetella,Carboxydothermus,Pseudothermotoga,Plantactinospora,Leifsonia,Rhizorhabdus,Conexibacter,Zymomonas,Nesterenkonia,Marinobacter,Thermobispora,Desulfotalea,Gloeomargarita,Taylorella,Georgenia,Catenovulum,Gemmatimonas,Confluentimicrobium,Nakamurella,Sulfitobacter,Halorhodospira,Pseudopropionibacterium,Syntrophobotulus,Sideroxydans,Sebaldella,Laceyella,Mycobacteroides,Pararhodospirillum,Nocardia,Erwinia,Marinirhabdus,Meiothermus,Saccharopolyspora,Candidatus.Phytoplasma,Rhodoplanes,Spiribacter,Flavonifractor,Leclercia,Mucinivorans,Alcanivorax,Spiroplasma,Candidatus.Bipolaricaulis,Candidatus.Hamiltonella,Marinomonas,Sulfuriferula,Orientia,Arsenophonus,Carnobacterium,Nostoc,Brevefilum,Arthrobacter,Pseudogulbenkiania,Candidatus.Sulcia,Oscillibacter,Vitreoscilla,Edwardsiella,Dolichospermum,Thermobacillus,Saccharomonospora,Parageobacillus,Rhodoferax,Devosia,Glaesserella,Thermocrinis,Filimonas,Anoxybacillus,Pseudoalteromonas,Athalassotoga,Chitinophaga,Microlunatus,Methylocella,Flavisolibacter,Psychromicrobium,Clavibacter,Desulfofarcimen,Hydrogenophaga,Acholeplasma,Candidatus.Arthromitus,Desulfurella,Sphaerotilus,Algoriphagus,Syntrophothermus,Nocardiopsis,Acidiferrobacter,Hartmannibacter,Odoribacter,Hahella,Candidatus.Kuenenia,Methylocystis,Actinomadura,Sphingobacterium,Thermomonas,Mesoplasma,Candidatus.Izimaplasma,Anaplasma,Qipengyuania,Neomicrococcus,Mannheimia,Jeotgalicoccus,Desulfosarcina,Candidatus.Syntrophocurvum,Owenweeksia,Dehalobacter,Lachnospira,Paenisporosarcina,Ketogulonicigenium,Miniimonas,Candidatus.Carsonella,Mycolicibacterium,Aquicella,Oenococcus,Chloroherpeton,Desulfobulbus,Actinopolymorpha,Methylocaldum,Tenacibaculum,Eikenella,Rickettsia,Candidatus.Nasuia,Candidatus.Methylopumilus,Chryseolinea,Lacimicrobium,Candidatus.Cyclonatronum,Acidipropionibacterium,Nitrosomonas,Luteimonas,Salimicrobium,Variibacter,Aeromicrobium,Hathewaya,Oxalobacter,Ancylobacter,Acidothermus,Roseateles,Xanthomonas,Elizabethkingia,Arenimonas,Salicibibacter,Sphingosinithalassobacter,Kosakonia,Tropheryma,Thermosulfidibacter,Caloranaerobacter,Synechococcus,Chloroflexus,Labilithrix,Cronobacter,Egibacter,Achromobacter,Candidatus.Endolissoclinum,Kangiella,Sphingosinicella,Rufibacter,Izhakiella,Flavihumibacter,Thermotoga,Verminephrobacter,Commensalibacter,Colwellia,Hydrogenobaculum,Leisingera,Sulfurifustis,Heliorestis,Gloeobacter,Photorhabdus,Candidatus.Cytomitobacter,Croceicoccus,Hoyosella,Pseudactinotalea,Moritella,Pectobacterium,Histophilus,Bdellovibrio,Oblitimonas,Halothiobacillus,Chlamydia,Gluconobacter,Candidatus.Doolittlea,Salinispora,Salinispira,Dehalobacterium,Rhodoluna,Candidatus.Portiera,Leptospira,Legionella,Carboxydocella,Vagococcus,Parvularcula,Thermomicrobium,Candidatus.Evansia,Kineococcus,Stackebrandtia,Oligella,Agromyces,Sphaerochaeta,Rhodothermus,Desulfomicrobium,Thermus,Haloactinobacterium,Crassaminicella,Nitrosospira,Leucobacter,Dechloromonas,Indioceanicola,Azoarcus,Dehalogenimonas,Roseovarius,Amphibacillus,Candidatus.Planktophila,Fibrobacter,Candidatus.Blochmannia,Pandoraea,Allopseudarcicella,Paeniclostridium,Alicyclobacillus,Terribacillus,Sulfuritortus,Candidatus.Tremblaya,Leadbetterella,Alteromonas,Pseudobutyrivibrio,Ephemeroptericola,Roseomonas,Nonomuraea,Jeongeupia,Nocardioides,Scytonema,Borrelia,Rummeliibacillus,Variovorax,Caloramator,Inhella,Pseudanabaena,Wigglesworthia,Pseudoclostridium,Pseudolabrys,Akkermansia,Microbulbifer,Nitrospira,Ehrlichia,Deferribacter,Candidatus.Profftella,Candidatus.Deianiraea,Bombella,Frankia,Leptothrix,Neorickettsia,Ammonifex,Amycolatopsis,Rahnella,Candidatus.Annandia,Candidatus.Ishikawaella,Morganella,Wolinella,Paludibacter,Luteipulveratus,Methylomonas,Granulicella,Simonsiella,Microcystis,Candidatus.Promineofilum,Georhizobium,Candidatus.Aquiluna,Paenalcaligenes,Absiella,Kingella,Blattabacterium,Pseudarthrobacter,Polaromonas,Cloacibacillus,Thioalkalivibrio,Xanthobacter,Paraflavitalea,Geobacter,Gryllotalpicola,Litorilituus,Ktedonosporobacter,Hyphomicrobium,Stella,Anoxybacter,Dehalococcoides,Glycocaulis,Halobacteriovorax,Cellulomonas,Thauera,Ilyobacter,Cryptobacterium,Parascardovia,Agarilytica,Hypericibacter,Basilea,Eggerthella,Epidermidibacterium,Vampirococcus,Pragia,Salinivirga,Thermanaerovibrio,Raoultella,Thiolapillus,Macrococcus,Candidatus.Riesia,Petrotoga,Entomoplasma,Kiritimatiella,Faecalitalea,Borreliella,Apibacter,Ahniella,Magnetococcus,Streptacidiphilus,Sandaracinus,Skermanella,Halobacillus,Maritalea,Candidatus.Puniceispirillum,Gracilibacillus,Cytophaga,Roseobacter,Haematospirillum,Hyphomonas,Thalassotalea,Anaerocolumna,Blastomonas,Woeseia,Coprothermobacter,Crenobacter,Rhodocytophaga,Candidatus.Methylospira,Desulfobacter,Emcibacter,Halothermothrix,Beggiatoa,Stanieria,Aquisphaera,Roseitalea,Formosa,Paraoceanicella,Tepidiforma,Pigmentiphaga,Niveispirillum,Methylomusa,Ilumatobacter,Chromobacterium,Herminiimonas,Thermodesulfobacterium,Xylella,Paraliobacillus,Lawsonia,Kibdelosporangium,Oerskovia,Candidatus.Accumulibacter,Fabibacter,Roseivivax,Pseudolysobacter,Zhongshania,Methylacidiphilum,Marinitoga,Hylemonella,Iodobacter,Oryzomicrobium,Rodentibacter,Starkeya,Kitasatospora,Melaminivora,Simplicispira,Dichelobacter,Heliobacterium,Plesiomonas,Saliniradius,Caminibacter,Planctopirus,Pannonibacter,Aliivibrio,Anseongella,Pontibacter,Haliscomenobacter,Brenneria,Actinobaculum,Roseiflexus,Dermacoccus,Thalassolituus,Leptospirillum,Alkalilimnicola,Simiduia,Parvibaculum,Paraoerskovia,Octadecabacter,Halocynthiibacter,Nitrobacter,Salinibacter,Methylophaga,Calditerrivibrio,Candidatus.Nanopelagicus,Desulfobacterium,Tsukamurella,Pelolinea,Draconibacterium,Peptoclostridium,Candidatus.Cardinium,Simkania,Acidimicrobium,Thermanaeromonas,Acaryochloris,Methylomicrobium,Sphaerobacter,Nautilia,Anabaena,Rippkaea,Avibacterium,Candidatus.Amoebophilus,Otariodibacter,Limnochorda,Fibrella,Tabrizicola,Providencia,Ketobacter,Brucella,Weeksella,Cloacibacterium,Aminobacterium,Permianibacter,Paraphotobacterium,Sinorhizobium,Mesotoga,Chthonomonas,Halocella,Phascolarctobacterium,Egicoccus,Ramlibacter,Pseudodesulfovibrio,Jiangella,Olleya,Longibaculum,Adlercreutzia,Humibacter,Methyloceanibacter,Blastococcus,Bernardetia,Candidatus.Hepatoplasma,Celeribacter,Kordia,Friedmanniella,Algibacter,Succinivibrio,Zunongwangia,Sporolactobacillus,Gordonibacter,Tardiphaga,Acidiphilium,Fertil
UAB 17001,13.0064,17.8058,12.5382,0.6828,0.065,1.8859,6.4642,1.5543,1.1706,4.7799,0.052,0.026,0.3837,0.013,5.079,8.7728,-1.0,0.013,0.0195,2.8939,0.0585,0.1821,-1.0,0.052,1.8534,0.6438,-1.0,0.013,-1.0,-1.0,0.0325,-1.0,-1.0,0.3382,0.0325,0.2991,0.013,-1.0,-1.0,-1.0,0.9235,-1.0,0.0065,0.0455,0.0455,-1.0,0.039,0.0065,1.4697,-1.0,-1.0,-1.0,-1.0,0.1496,-1.0,0.091,0.0845,0.039,-1.0,-1.0,0.013,-1.0,-1.0,0.026,-1.0,0.013,-1.0,0.0065,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,0.0065,-1.0,0.013,0.0455,0.0065,0.0065,0.026,0.0065,0.039,-1.0,0.013,0.0065,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,0.0065,-1.0,0.026,-1.0,-1.0,0.0065,-1.0,0.3772,0.0065,-1.0,-1.0,0.5398,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.026,0.1041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1236,-1.0,0.0065,0.052,-1.0,-1.0,-1.0,-1.0,0.065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,0.0065,-1.0,-1.0,0.0065,-1.0,0.091,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1236,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,0.0845,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0325,-1.0,-1.0,-1.0,0.013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,0.0455,-1.0,-1.0,0.026,-1.0,0.0065,-1.0,0.0065,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0195,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0065,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
