antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Planctomycetes_9.0', 'Thermotogae_10.0'})",0.6190476190476191,0.42857142857142855,0.35714285714285715,0.5769230769230769,1.346153846153846,0.09183673469387754,1.3506493506493504,0.675
frozenset({'Thermotogae_10.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",0.5952380952380952,0.47619047619047616,0.35714285714285715,0.6,1.26,0.07369614512471656,1.3095238095238095,0.5098039215686275
"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",frozenset({'Planctomycetes_9.0'}),0.40476190476190477,0.6428571428571429,0.30952380952380953,0.7647058823529412,1.1895424836601307,0.04931972789115646,1.517857142857143,0.2676923076923077
"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0'})",frozenset({'Armatimonadetes_9.0'}),0.40476190476190477,0.6190476190476191,0.30952380952380953,0.7647058823529412,1.2352941176470589,0.058956916099773216,1.6190476190476193,0.31999999999999984
"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",frozenset({'Cyanobacteria_8.0'}),0.47619047619047616,0.5714285714285714,0.30952380952380953,0.65,1.1375000000000002,0.0374149659863946,1.2244897959183676,0.230769230769231
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Planctomycetes_9.0', 'Armatimonadetes_9.0'})",0.5714285714285714,0.47619047619047616,0.30952380952380953,0.5416666666666667,1.1375000000000002,0.0374149659863946,1.142857142857143,0.2820512820512823
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Planctomycetes_9.0', 'Cyanobacteria_8.0'})",0.6190476190476191,0.40476190476190477,0.30952380952380953,0.5,1.2352941176470589,0.058956916099773216,1.1904761904761905,0.4999999999999998
frozenset({'Planctomycetes_9.0'}),"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",0.6428571428571429,0.40476190476190477,0.30952380952380953,0.48148148148148145,1.1895424836601307,0.04931972789115646,1.1479591836734693,0.44615384615384623
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Chloroflexi_10.0'}),0.5476190476190477,0.5952380952380952,0.42857142857142855,0.7826086956521738,1.314782608695652,0.10260770975056682,1.8619047619047613,0.5292397660818711
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.42857142857142855,0.7380952380952381,0.42857142857142855,1.0,1.3548387096774193,0.11224489795918363,inf,0.4583333333333332
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.5714285714285714,0.6190476190476191,0.42857142857142855,0.75,1.2115384615384615,0.07482993197278909,1.5238095238095237,0.4074074074074072
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.6190476190476191,0.5714285714285714,0.42857142857142855,0.6923076923076923,1.2115384615384617,0.07482993197278909,1.3928571428571428,0.4583333333333332
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.7380952380952381,0.42857142857142855,0.42857142857142855,0.5806451612903225,1.3548387096774193,0.11224489795918363,1.3626373626373622,0.9999999999999999
frozenset({'Chloroflexi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.5952380952380952,0.5476190476190477,0.42857142857142855,0.72,1.314782608695652,0.10260770975056682,1.615646258503401,0.5915032679738558
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Aquificae_10.0'}),0.42857142857142855,0.47619047619047616,0.3333333333333333,0.7777777777777778,1.6333333333333335,0.1292517006802721,2.357142857142857,0.6785714285714286
"frozenset({'Armatimonadetes_9.0', 'Aquificae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.35714285714285715,0.5952380952380952,0.3333333333333333,0.9333333333333332,1.5679999999999998,0.12074829931972786,6.071428571428563,0.5634920634920635
"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.4523809523809524,0.6190476190476191,0.3333333333333333,0.7368421052631579,1.1902834008097165,0.053287981859410416,1.4476190476190474,0.2919254658385092
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chloroflexi_10.0', 'Aquificae_10.0'})",0.6190476190476191,0.4523809523809524,0.3333333333333333,0.5384615384615384,1.1902834008097165,0.053287981859410416,1.1865079365079365,0.41964285714285704
frozenset({'Chloroflexi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Aquificae_10.0'})",0.5952380952380952,0.35714285714285715,0.3333333333333333,0.5599999999999999,1.5679999999999998,0.12074829931972786,1.4610389610389607,0.8949579831932771
frozenset({'Aquificae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.47619047619047616,0.42857142857142855,0.3333333333333333,0.7,1.6333333333333333,0.1292517006802721,1.9047619047619044,0.7402597402597403
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Chlorobi_10.0'}),0.42857142857142855,0.5,0.3333333333333333,0.7777777777777778,1.5555555555555556,0.11904761904761904,2.25,0.625
"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",frozenset({'Chloroflexi_10.0'}),0.4523809523809524,0.5952380952380952,0.3333333333333333,0.7368421052631579,1.2378947368421052,0.06405895691609975,1.538095238095238,0.35093167701863337
"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.38095238095238093,0.6190476190476191,0.3333333333333333,0.875,1.4134615384615383,0.09750566893424034,3.0476190476190474,0.47252747252747246
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chloroflexi_10.0', 'Chlorobi_10.0'})",0.6190476190476191,0.38095238095238093,0.3333333333333333,0.5384615384615384,1.4134615384615385,0.09750566893424034,1.3412698412698412,0.7678571428571427
frozenset({'Chloroflexi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.5952380952380952,0.4523809523809524,0.3333333333333333,0.5599999999999999,1.2378947368421052,0.06405895691609975,1.2445887445887445,0.4747899159663864
frozenset({'Chlorobi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.5,0.42857142857142855,0.3333333333333333,0.6666666666666666,1.5555555555555556,0.11904761904761904,1.714285714285714,0.7142857142857143
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Thermotogae_10.0'}),0.42857142857142855,0.5952380952380952,0.35714285714285715,0.8333333333333334,1.4000000000000001,0.10204081632653061,2.4285714285714293,0.5
"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",frozenset({'Chloroflexi_10.0'}),0.4523809523809524,0.5952380952380952,0.35714285714285715,0.7894736842105263,1.3263157894736843,0.08786848072562359,1.9226190476190477,0.4492753623188406
"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.4523809523809524,0.6190476190476191,0.35714285714285715,0.7894736842105263,1.2753036437246963,0.07709750566893425,1.8095238095238095,0.39420289855072466
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chloroflexi_10.0', 'Thermotogae_10.0'})",0.6190476190476191,0.4523809523809524,0.35714285714285715,0.5769230769230769,1.2753036437246963,0.07709750566893425,1.2943722943722944,0.5666666666666668
frozenset({'Chloroflexi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.5952380952380952,0.4523809523809524,0.35714285714285715,0.6,1.3263157894736841,0.08786848072562359,1.369047619047619,0.607843137254902
frozenset({'Thermotogae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.5952380952380952,0.42857142857142855,0.35714285714285715,0.6,1.4000000000000001,0.10204081632653061,1.4285714285714284,0.7058823529411765
"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",frozenset({'Chloroflexi_10.0'}),0.40476190476190477,0.5952380952380952,0.30952380952380953,0.7647058823529412,1.2847058823529414,0.06859410430839002,1.7202380952380958,0.37230769230769234
"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.42857142857142855,0.6190476190476191,0.30952380952380953,0.7222222222222223,1.1666666666666667,0.044217687074829926,1.3714285714285719,0.24999999999999997
"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.42857142857142855,0.5714285714285714,0.30952380952380953,0.7222222222222223,1.263888888888889,0.0646258503401361,1.5428571428571436,0.36538461538461564
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Armatimonadetes_9.0', 'Chloroflexi_10.0'})",0.5714285714285714,0.42857142857142855,0.30952380952380953,0.5416666666666667,1.263888888888889,0.0646258503401361,1.246753246753247,0.4871794871794875
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Cyanobacteria_8.0', 'Chloroflexi_10.0'})",0.6190476190476191,0.42857142857142855,0.30952380952380953,0.5,1.1666666666666667,0.044217687074829926,1.1428571428571428,0.37499999999999994
frozenset({'Chloroflexi_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",0.5952380952380952,0.40476190476190477,0.30952380952380953,0.52,1.2847058823529411,0.06859410430839002,1.2400793650793651,0.5475113122171945
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Aquificae_10.0'}),0.5476190476190477,0.47619047619047616,0.35714285714285715,0.6521739130434782,1.3695652173913042,0.09637188208616781,1.5059523809523805,0.5964912280701756
"frozenset({'Armatimonadetes_9.0', 'Aquificae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.35714285714285715,0.7380952380952381,0.35714285714285715,1.0,1.3548387096774193,0.09353741496598639,inf,0.40740740740740744
"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.4523809523809524,0.6190476190476191,0.35714285714285715,0.7894736842105263,1.2753036437246963,0.07709750566893425,1.8095238095238095,0.39420289855072466
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Aquificae_10.0'})",0.6190476190476191,0.4523809523809524,0.35714285714285715,0.5769230769230769,1.2753036437246963,0.07709750566893425,1.2943722943722944,0.5666666666666668
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Aquificae_10.0'})",0.7380952380952381,0.35714285714285715,0.35714285714285715,0.48387096774193544,1.3548387096774193,0.09353741496598639,1.2455357142857142,1.0
frozenset({'Aquificae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.47619047619047616,0.5476190476190477,0.35714285714285715,0.7500000000000001,1.3695652173913044,0.09637188208616781,1.8095238095238102,0.5151515151515151
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Chlorobi_10.0'}),0.5476190476190477,0.5,0.4523809523809524,0.826086956521739,1.652173913043478,0.17857142857142855,2.8749999999999982,0.8725761772853186
"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.4523809523809524,0.7380952380952381,0.4523809523809524,1.0,1.3548387096774193,0.11848072562358275,inf,0.4782608695652173
"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.5,0.6190476190476191,0.4523809523809524,0.9047619047619048,1.4615384615384615,0.14285714285714285,4.0,0.631578947368421
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chlorobi_10.0'})",0.6190476190476191,0.5,0.4523809523809524,0.7307692307692307,1.4615384615384615,0.14285714285714285,1.8571428571428568,0.8289473684210527
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.7380952380952381,0.4523809523809524,0.4523809523809524,0.6129032258064516,1.3548387096774193,0.11848072562358275,1.4146825396825398,1.0
frozenset({'Chlorobi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.5,0.5476190476190477,0.4523809523809524,0.9047619047619048,1.652173913043478,0.17857142857142855,4.75,0.7894736842105262
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Thermotogae_10.0'}),0.5476190476190477,0.5952380952380952,0.42857142857142855,0.7826086956521738,1.314782608695652,0.10260770975056682,1.8619047619047613,0.5292397660818711
"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.4523809523809524,0.7380952380952381,0.42857142857142855,0.9473684210526315,1.2835314091680814,0.09467120181405891,4.97619047619047,0.4033816425120771
"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.5238095238095238,0.6190476190476191,0.42857142857142855,0.8181818181818181,1.3216783216783214,0.10430839002267567,2.0952380952380945,0.5111111111111108
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Thermotogae_10.0'})",0.6190476190476191,0.5238095238095238,0.42857142857142855,0.6923076923076923,1.3216783216783217,0.10430839002267567,1.5476190476190474,0.6388888888888885
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.7380952380952381,0.4523809523809524,0.42857142857142855,0.5806451612903225,1.2835314091680814,0.09467120181405891,1.3058608058608057,0.8434343434343433
frozenset({'Thermotogae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.5952380952380952,0.5476190476190477,0.42857142857142855,0.72,1.314782608695652,0.10260770975056682,1.615646258503401,0.5915032679738558
"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",frozenset({'Chrysiogenetes_10.0'}),0.40476190476190477,0.7380952380952381,0.35714285714285715,0.8823529411764706,1.1954459203036052,0.05839002267573695,2.2261904761904754,0.2746666666666666
"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.5,0.6190476190476191,0.35714285714285715,0.7142857142857143,1.1538461538461537,0.047619047619047616,1.3333333333333333,0.26666666666666666
"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Cyanobacteria_8.0'}),0.5476190476190477,0.5714285714285714,0.35714285714285715,0.6521739130434782,1.141304347826087,0.044217687074829926,1.232142857142857,0.27368421052631575
frozenset({'Cyanobacteria_8.0'}),"frozenset({'Armatimonadetes_9.0', 'Chrysiogenetes_10.0'})",0.5714285714285714,0.5476190476190477,0.35714285714285715,0.625,1.141304347826087,0.044217687074829926,1.2063492063492063,0.28888888888888886
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Cyanobacteria_8.0', 'Chrysiogenetes_10.0'})",0.6190476190476191,0.5,0.35714285714285715,0.5769230769230769,1.1538461538461537,0.047619047619047616,1.1818181818181817,0.35000000000000003
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Cyanobacteria_8.0', 'Armatimonadetes_9.0'})",0.7380952380952381,0.40476190476190477,0.35714285714285715,0.48387096774193544,1.1954459203036052,0.05839002267573695,1.1532738095238095,0.6242424242424242
"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",frozenset({'Thermotogae_10.0'}),0.4523809523809524,0.5952380952380952,0.35714285714285715,0.7894736842105263,1.3263157894736843,0.08786848072562359,1.9226190476190477,0.4492753623188406
"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",frozenset({'Armatimonadetes_9.0'}),0.40476190476190477,0.6190476190476191,0.35714285714285715,0.8823529411764706,1.425339366515837,0.10657596371882083,3.2380952380952372,0.5013333333333332
"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",frozenset({'Chlorobi_10.0'}),0.4523809523809524,0.5,0.35714285714285715,0.7894736842105263,1.5789473684210527,0.13095238095238096,2.375,0.6695652173913043
frozenset({'Chlorobi_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Thermotogae_10.0'})",0.5,0.4523809523809524,0.35714285714285715,0.7142857142857143,1.5789473684210527,0.13095238095238096,1.916666666666667,0.7333333333333334
frozenset({'Armatimonadetes_9.0'}),"frozenset({'Thermotogae_10.0', 'Chlorobi_10.0'})",0.6190476190476191,0.40476190476190477,0.35714285714285715,0.5769230769230769,1.425339366515837,0.10657596371882083,1.4069264069264067,0.7833333333333332
frozenset({'Thermotogae_10.0'}),"frozenset({'Armatimonadetes_9.0', 'Chlorobi_10.0'})",0.5952380952380952,0.4523809523809524,0.35714285714285715,0.6,1.3263157894736841,0.08786848072562359,1.369047619047619,0.607843137254902
"frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0'})",frozenset({'Chrysiogenetes_10.0'}),0.35714285714285715,0.7380952380952381,0.3333333333333333,0.9333333333333332,1.264516129032258,0.06972789115646255,3.928571428571422,0.3253968253968253
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Spirochaetes_7.0'}),0.5476190476190477,0.40476190476190477,0.3333333333333333,0.608695652173913,1.5038363171355498,0.11167800453514734,1.521164021164021,0.7406015037593984
"frozenset({'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})",frozenset({'Planctomycetes_9.0'}),0.35714285714285715,0.6428571428571429,0.3333333333333333,0.9333333333333332,1.4518518518518515,0.1037414965986394,5.357142857142849,0.48412698412698396
frozenset({'Planctomycetes_9.0'}),"frozenset({'Spirochaetes_7.0', 'Chrysiogenetes_10.0'})",0.6428571428571429,0.35714285714285715,0.3333333333333333,0.5185185185185185,1.4518518518518517,0.1037414965986394,1.3351648351648349,0.8714285714285711
frozenset({'Spirochaetes_7.0'}),"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",0.40476190476190477,0.5476190476190477,0.3333333333333333,0.8235294117647058,1.5038363171355495,0.11167800453514734,2.563492063492063,0.5628571428571426
frozenset({'Chrysiogenetes_10.0'}),"frozenset({'Planctomycetes_9.0', 'Spirochaetes_7.0'})",0.7380952380952381,0.35714285714285715,0.3333333333333333,0.4516129032258064,1.2645161290322577,0.06972789115646255,1.172268907563025,0.7987012987012985
"frozenset({'Planctomycetes_9.0', 'Chrysiogenetes_10.0'})",frozenset({'Chloroflexi_10.0'}),0.5476190476190477,0.5952380952380952,0.4523809523809524,0.826086956521739,1.3878260869565215,0.12641723356009066,2.3273809523809508,0.6177285318559556
"frozenset({'Planctomycetes_9.0', 'Chloroflexi_10.0'})",frozenset({'Chrysiogenetes_10.0'}),0.47619047619047616,0.7380952380952381,0.4523809523809524,0.9500000000000001,1.2870967741935484,0.10090702947845803,5.238095238095244,0.42583732057416257
"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",frozenset({'Planctomycetes_9.0'}),0.5714285714285714,0.6428571428571429,0.4523809523809524,0.7916666666666667,1.2314814814814814,0.08503401360544216,1.7142857142857146,0.43859649122807004
frozenset({'Planctomycetes_9.0'}),"frozenset({'Chrysiogenetes_10.0', 'Chloroflexi_10.0'})",0.6428571428571429,0.5714285714285714,0.4523809523809524,0.7037037037037036,1.2314814814814814,0.08503401360544216,1.4464285714285712,0.5263157894736842
